state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Juab,0,0,0,0,
,,Morgan,0,0,0,0,
,,Summit,0,0,0,0,
,,Utah,0,0,0,0,
,,Weber,0,0,0,0,
,Nonmetropolitan Counties,Beaver,0,0,0,0,
,,Box Elder,0,0,0,0,
,,Carbon,0,0,0,0,
,,Daggett,0,0,0,0,
,,Emery,0,0,0,0,
,,Grand,0,0,0,0,
,,Iron,0,0,0,0,
,,Millard,0,0,0,0,
,,Rich,0,0,0,0,
,,San Juan,0,0,0,0,
,,Sevier,0,0,0,0,
,,Wasatch,0,0,0,0,
,,Wayne,0,0,0,0,
,Other Agencies,Cache-Rich Drug Task Force,0,0,0,0,
,,Davis Metropolitan Narcotics Strike Force,0,0,0,0,
,,Granite School District,0,0,0,0,
,,Parks and Recreation,0,0,0,0,
,,"Utah County Attorney, Investigations Division",0,0,0,0,
,,Utah County Major Crime Task Force,0,0,0,0,
,,Wildlife Resources,0,0,0,0,
Vermont,Cities,Barre,0,0,0,0,"9,062"
,,Barre Town,0,0,0,0,"7,933"
,,Bellows Falls,0,0,0,0,"3,151"
,,Bennington,0,0,0,0,"15,781"
,,Bradford,0,0,0,0,789
,,Brandon,0,0,0,0,"3,970"
,,Brighton,0,0,0,0,"1,223"
,,Bristol,0,0,0,0,"3,898"
,,Canaan,0,0,0,,973
,,Castleton,0,0,0,0,"4,722"
,,Chester,0,0,0,0,"3,157"
,,Dover,0,0,0,0,"1,125"
,,Essex,0,0,0,0,"19,609"
,,Fair Haven,0,0,0,0,"2,737"
,,Hardwick,0,0,0,0,"3,013"
,,Hartford,0,0,0,0,"9,963"
,,Hinesburg,0,0,0,0,"4,401"
,,Ludlow,0,0,0,,"1,965"
,,Lyndonville,0,0,,,"1,208"
,,Manchester,0,0,0,0,"4,396"
,,Middlebury,0,0,0,0,"8,505"
,,Milton,0,0,0,0,"10,363"
,,Montpelier,0,0,0,0,"7,864"
,,Morristown,0,0,0,0,"5,233"
,,Newport,0,0,0,0,"4,594"
,,Northfield,0,0,0,0,"6,214"
,,Norwich,0,0,0,0,"3,418"
,,Randolph,0,0,0,0,"4,783"
,,Richmond,0,0,0,0,"4,086"
,,Rutland,0,0,0,0,"16,513"
,,Rutland Town,,,,0,"4,058"
,,Shelburne,0,0,0,0,"7,152"
,,South Burlington,0,0,0,0,"17,924"
,,Springfield,0,0,0,0,"9,383"
,,St. Albans,0,0,0,0,"6,926"
,,St. Johnsbury,0,0,0,0,"7,611"
,,Stowe,0,0,0,0,"4,319"
,,Thetford,0,0,0,0,"2,591"
,,Vergennes,0,0,0,0,"2,591"
,,Vernon,0,0,0,0,"2,208"
,,Waterbury,0,0,0,0,"5,070"
,,Weathersfield,0,0,0,0,"2,828"
,,Williston,0,0,0,0,"8,708"
,,Wilmington,0,0,0,0,"1,878"
,,Windsor,0,0,0,0,"3,557"
,,Winhall,0,0,0,0,770
,,Winooski,0,0,0,0,"7,275"
,,Woodstock,0,0,0,0,"3,051"
,Universities and Colleges,University of Vermont,0,0,0,0,"13,554"
,Metropolitan Counties,Chittenden,0,0,0,0,
,,Franklin,0,0,0,0,
,,Grand Isle,0,0,0,0,
,Nonmetropolitan Counties,Addison,0,0,0,0,
,,Bennington,0,0,0,0,
,,Caledonia,0,0,0,0,
,,Lamoille,0,0,0,0,
,,Orange,0,0,0,0,
,,Orleans,0,0,0,0,
,,Rutland,0,0,0,0,
,,Washington,0,0,0,0,
,,Windham,0,0,0,0,
,,Windsor,0,,0,0,
,State Police Agencies,State Police:,,,,,
,,Bradford,0,0,0,0,
,,Brattleboro,0,0,0,0,
,,Derby,0,0,0,0,
,,Middlesex,0,0,0,0,
,,New Haven,0,0,0,0,
,,Rockingham,0,0,0,0,
,,Royalton,0,0,0,0,
,,Rutland,0,0,0,0,
,,Shaftsbury,0,0,0,0,
,,St. Johnsbury,0,0,0,0,
,,Williston,0,0,0,0,
,,Vermont State Police,0,0,0,0,
,,"Vermont State Police Headquarters, Bureau of Criminal Investigations",0,0,0,0,
,Other Agencies,Attorney General,0,0,0,0,
,,Department of Motor Vehicles,0,0,0,0,
,,"Fish and Wildlife Department, Law Enforcement Division",0,0,0,0,
Virginia,Cities,Abingdon,0,0,0,0,"8,289"
,,Altavista,0,0,0,0,"3,491"
,,Amherst,0,0,0,0,"2,258"
,,Appalachia,0,0,0,0,"1,775"
,,Ashland,0,0,0,0,"7,311"
,,Berryville,0,0,0,0,"4,235"
,,Blackstone,0,0,0,0,"3,664"
,,Bluefield,0,0,0,0,"5,509"
,,Bowling Green,0,0,0,0,"1,124"
,,Boykins,0,0,0,0,571
,,Bridgewater,0,0,0,0,"5,711"
,,Bristol,0,0,0,0,"18,048"
,,Broadway,0,0,0,0,"3,735"
,,Brookneal,0,0,0,0,"1,125"
,,Burkeville,0,0,0,0,437
,,Cape Charles,0,0,0,0,"1,021"
,,Cedar Bluff,0,0,0,0,"1,151"
,,Chase City,0,0,0,0,"2,379"
,,Chatham,0,0,0,0,"1,284"
,,Chilhowie,0,0,0,0,"1,802"
,,Chincoteague,0,0,0,0,"2,976"
,,Clarksville,0,0,0,0,"1,153"
,,Clifton Forge,0,0,0,0,"3,930"
,,Clintwood,0,0,0,0,"1,431"
,,Colonial Beach,0,0,0,0,"3,584"
,,Colonial Heights,0,0,0,0,"17,619"
,,Covington,0,0,0,0,"6,032"
,,Crewe,0,0,0,0,"2,354"
,,Culpeper,0,0,0,0,"16,575"
,,Damascus,0,0,0,0,824
,,Dayton,0,0,0,0,"1,548"
,,Dublin,0,0,0,0,"2,564"
,,Dumfries,0,0,0,0,"5,020"
,,Edinburg,0,0,0,0,"1,053"
,,Elkton,0,0,0,0,"2,759"
,,Exmore,0,0,0,0,"1,477"
,,Fairfax City,0,0,0,0,"22,835"
,,Falls Church,0,0,0,0,"12,479"
,,Franklin,0,0,0,0,"8,685"
,,Fredericksburg,0,0,0,0,"24,576"
,,Front Royal,0,0,0,0,"14,612"
,,Galax,0,0,0,0,"7,126"
,,Gate City,0,0,0,0,"2,058"
,,Glade Spring,0,0,0,0,"1,473"
,,Glasgow,0,0,0,0,"1,147"
,,Glen Lyn,0,0,0,0,116
,,Gordonsville,0,0,0,0,"1,514"
,,Gretna,0,0,0,0,"1,282"
,,Grottoes,0,0,0,0,"2,700"
,,Grundy,0,0,0,0,"1,033"
,,Halifax,0,0,0,0,"1,325"
,,Haymarket,0,0,0,0,"1,803"
,,Haysi,0,0,0,0,504
,,Herndon,0,0,0,0,"23,570"
,,Hillsville,0,0,0,0,"2,713"
,,Honaker,0,0,0,0,"1,466"
,,Hopewell,0,0,0,0,"22,861"
,,Hurt,0,0,0,0,"1,320"
,,Independence,0,0,0,0,958
,,Jonesville,0,0,0,0,"1,046"
,,Kenbridge,0,0,0,0,"1,272"
,,Kilmarnock,0,0,0,0,"1,505"
,,La Crosse,0,0,0,0,611
,,Lawrenceville,0,0,0,0,"1,455"
,,Lebanon,0,0,0,0,"3,465"
,,Leesburg,0,0,0,0,"43,125"
,,Lexington,0,0,0,0,"7,126"
,,Louisa,0,0,0,0,"1,574"
,,Luray,0,0,0,0,"4,953"
,,Manassas,0,0,0,0,"38,273"
,,Marion,0,0,0,0,"6,039"
,,Martinsville,0,0,0,0,"13,986"
,,Middleburg,0,0,0,0,681
,,Middletown,0,0,0,0,"1,280"
,,Mount Jackson,0,0,0,0,"2,018"
,,Narrows,0,0,0,0,"2,053"
,,New Market,0,0,0,0,"2,172"
,,Norton,0,0,0,0,"4,005"
,,Occoquan,0,0,,0,945
,,Onancock,0,0,0,0,"1,278"
,,Onley,0,0,0,,522
,,Orange,0,0,0,0,"4,777"
,,Parksley,0,0,0,0,852
,,Pearisburg,0,0,0,0,"2,819"
,,Pembroke,0,0,0,0,"1,141"
,,Pennington Gap,0,0,0,0,"1,802"
,,Petersburg,0,0,0,0,"32,807"
,,Pocahontas,0,0,0,0,394
,,Poquoson,0,0,0,0,"12,295"
,,Pound,0,0,0,0,"1,049"
,,Purcellville,0,0,0,0,"7,819"
,,Quantico,0,0,0,0,486
,,Radford,0,0,0,0,"16,604"
,,Remington,0,0,0,0,605
,,Rich Creek,0,0,0,0,783
,,Richlands,0,0,0,0,"5,893"
,,Rocky Mount,0,0,0,0,"4,856"
,,Rural Retreat,0,0,0,0,"1,501"
,,Salem,0,0,0,0,"25,098"
,,Saltville,0,0,0,0,"2,102"
,,Shenandoah,0,0,0,0,"2,401"
,,Smithfield,0,0,0,0,"8,186"
,,South Boston,0,0,0,0,"8,239"
,,South Hill,0,0,0,0,"4,706"
,,Stanley,0,0,0,0,"1,709"
,,Staunton,0,0,0,0,"24,030"
,,Stephens City,0,0,0,0,"1,851"
,,St. Paul,0,0,0,0,982
,,Tappahannock,0,0,0,0,"2,403"
,,Tazewell,0,0,0,0,"4,682"
,,Timberville,0,0,0,0,"2,552"
,,Victoria,0,0,0,0,"1,746"
,,Vienna,0,0,0,0,"15,874"
,,Warrenton,0,0,0,0,"9,726"
,,Warsaw,0,0,0,0,"1,530"
,,Waverly,0,0,0,0,"2,175"
,,Waynesboro,0,0,0,0,"21,257"
,,Weber City,0,0,0,0,"1,343"
,,West Point,0,0,0,0,"3,345"
,,White Stone,0,0,0,0,356
,,Williamsburg,0,0,0,0,"14,236"
,,Winchester,0,0,0,0,"26,516"
,,Windsor,0,0,0,0,"2,657"
,,Wise,0,0,0,0,"3,325"
,,Woodstock,0,0,0,0,"5,158"
,,Wytheville,0,0,0,0,"8,309"
,Universities and Colleges,Christopher Newport University,0,0,0,0,"4,916"
,,Emory and Henry College,0,0,0,0,980
,,Ferrum College,0,0,0,0,"1,484"
,,Hampton University,0,0,0,0,"5,254"
,,James Madison University,0,0,0,0,"19,434"
,,Lord Fairfax Community College,,0,0,0,"7,005"
,,Norfolk State University,0,0,0,0,"6,964"
,,Old Dominion University,0,0,0,0,"24,466"
,,Richard Bland College,0,0,0,0,"1,587"
,,Thomas Nelson Community College,0,0,0,0,"11,086"
,,University of Mary Washington,0,0,0,0,"5,203"
,,University of Virginia's College at Wise,0,0,0,0,"1,990"
,,Virginia Commonwealth University,0,0,0,0,"32,027"
,,Virginia Military Institute,0,0,0,0,"1,569"
,,Virginia Polytechnic Institute and State University,0,0,0,0,"31,006"
,,Virginia Western Community College,0,0,0,0,"8,778"
,Metropolitan Counties,Amelia,0,0,0,0,
,,Amherst,0,0,0,0,
,,Bedford,0,0,0,0,
,,Botetourt,0,0,0,0,
,,Campbell,0,0,0,0,
,,Caroline,0,0,0,0,
,,Charles City,0,0,0,0,
,,Clarke,0,0,0,0,
,,Craig,0,0,0,0,
,,Cumberland,0,0,0,0,
,,Dinwiddie,0,0,0,0,
,,Fluvanna,0,0,0,0,
,,Franklin,0,0,0,0,
,,Frederick,0,0,0,0,
,,Giles,0,0,0,0,
,,Gloucester,0,0,0,0,
,,Goochland,0,0,0,0,
,,Greene,0,0,0,0,
,,Hanover,0,0,0,0,
,,Isle of Wight,0,0,0,0,
,,James City County Police Department,0,0,0,0,
,,King and Queen,0,0,0,0,
,,King William,0,0,0,0,
,,Nelson,0,0,0,0,
,,New Kent,0,0,0,0,
,,Powhatan,0,0,0,0,
,,Prince William County Police Department,0,0,0,0,
,,Pulaski,0,0,0,0,
,,Rockingham,0,0,0,0,
,,Scott,0,0,0,0,
,,Stafford,0,0,0,0,
,,Surry,0,0,0,0,
,,Warren,0,0,0,0,
,Nonmetropolitan Counties,Accomack,0,0,0,0,
,,Alleghany,0,0,0,0,
,,Augusta,0,0,0,0,
,,Bath,0,0,0,0,
,,Bland,0,0,0,0,
,,Brunswick,0,0,0,0,
,,Buchanan,0,0,0,0,
,,Buckingham,0,0,0,0,
,,Carroll,0,0,0,0,
,,Charlotte,0,0,0,0,
,,Culpeper,0,0,0,0,
,,Dickenson,0,0,0,0,
,,Essex,0,0,0,0,
,,Floyd,0,0,0,0,
,,Grayson,0,0,0,0,
,,Greensville,0,0,0,0,
,,Halifax,0,0,0,0,
,,Henry,0,0,0,0,
,,Highland,0,0,0,0,
,,Lancaster,0,0,0,0,
,,Lee,0,0,0,0,
,,Lunenburg,0,0,0,0,
,,Madison,0,0,0,0,
,,Mecklenburg,0,0,0,0,
,,Middlesex,0,0,0,0,
,,Northampton,0,0,0,0,
,,Northumberland,0,0,0,0,
,,Nottoway,0,0,0,0,
,,Orange,0,0,0,0,
,,Page,0,0,0,0,
,,Patrick,0,0,0,0,
,,Prince Edward,0,0,0,0,
,,Rappahannock,0,0,0,0,
,,Richmond,0,0,0,0,
,,Rockbridge,0,0,0,0,
,,Russell,0,0,0,0,
,,Shenandoah,0,0,0,0,
,,Smyth,0,0,0,0,
,,Tazewell,0,0,0,0,
,,Westmoreland,0,0,0,0,
,,Wise,0,0,0,0,
,,Wythe,0,0,0,0,
,State Police Agencies,State Police:,,,,,
,,Accomack County,0,0,0,0,
,,Albemarle County,0,0,0,0,
,,Alexandria,0,0,0,0,
,,Alleghany County,0,0,0,0,
,,Amelia County,0,0,0,0,
,,Amherst County,0,0,0,0,
,,Appomattox County,0,0,0,0,
,,Augusta County,0,0,0,0,
,,Bath County,0,0,0,0,
,,Bedford,,,0,,
,,Bedford County,0,0,0,0,
,,Bland County,0,0,0,0,
,,Botetourt County,0,0,0,0,
,,Bristol,0,0,0,0,
,,Brunswick County,0,0,0,0,
,,Buchanan County,0,0,0,0,
,,Buckingham County,0,0,0,0,
,,Buena Vista,0,0,,,
,,Campbell County,0,0,0,0,
,,Caroline County,0,0,0,0,
,,Carroll County,0,0,0,0,
,,Charles City County,,0,,,
,,Charlotte County,0,0,0,0,
,,Charlottesville,,0,0,0,
,,Chesapeake,0,0,0,0,
,,Chesterfield County,0,0,0,0,
,,Clarke County,0,,0,0,
,,Colonial Heights,0,0,0,0,
,,Covington,0,0,0,0,
,,Craig County,0,0,0,0,
,,Culpeper County,0,0,0,0,
,,Cumberland County,,0,0,,
,,Danville,0,0,0,0,
,,Dickenson County,0,0,0,0,
,,Dinwiddie County,0,0,0,0,
,,Emporia,0,0,0,0,
,,Essex County,0,0,0,0,
,,Fairfax County,0,0,0,0,
,,Falls Church,,,0,0,
,,Fauquier County,0,0,0,0,
,,Floyd County,0,0,0,0,
,,Fluvanna County,0,0,0,0,
,,Franklin,0,0,0,,
,,Franklin County,0,0,0,0,
,,Frederick County,0,0,0,0,
,,Fredericksburg,0,0,0,0,
,,Galax,0,0,,0,
,,Giles County,0,0,0,0,
,,Gloucester County,0,0,0,0,
,,Goochland County,0,0,0,0,
,,Grayson County,0,0,0,0,
,,Greene County,0,0,0,0,
,,Greensville County,0,0,0,0,
,,Halifax County,0,0,0,0,
,,Hampton,0,0,0,0,
,,Hanover County,0,0,0,0,
,,Harrisonburg,0,0,0,0,
,,Henrico County,0,0,0,0,
,,Henry County,0,0,0,0,
,,Highland County,0,0,0,0,
,,Hopewell,0,0,0,0,
,,Isle of Wight County,0,0,0,0,
,,James City County,0,0,0,0,
,,King and Queen County,,0,,,
,,King George County,0,0,0,0,
,,King William County,,0,,,
,,Lancaster County,0,0,0,0,
,,Lee County,0,0,0,0,
,,Loudoun County,0,0,0,0,
,,Louisa County,0,0,0,0,
,,Lunenburg County,0,0,0,0,
,,Lynchburg,0,0,0,0,
,,Madison County,0,0,0,0,
,,Manassas,,0,0,,
,,Martinsville,0,,0,,
,,Mathews County,0,0,0,0,
,,Mecklenburg County,0,0,0,0,
,,Middlesex County,0,0,0,0,
,,Montgomery County,0,0,0,0,
,,Nelson County,,0,0,0,
,,New Kent County,0,0,0,0,
,,Newport News,0,0,0,0,
,,Norfolk,0,0,0,0,
,,Northampton County,0,0,0,0,
,,Northumberland County,0,0,0,0,
,,Nottoway County,0,0,,0,
,,Orange County,0,0,0,0,
,,Page County,0,0,0,0,
,,Patrick County,0,0,0,0,
,,Petersburg,0,0,0,0,
,,Pittsylvania County,0,0,0,0,
,,Poquoson,,0,,,
,,Portsmouth,0,0,0,0,
,,Powhatan County,0,0,0,0,
,,Prince Edward County,0,0,0,0,
,,Prince George County,0,0,0,0,
,,Prince William County,0,0,0,0,
,,Pulaski County,0,0,0,0,
,,Rappahannock County,0,0,0,0,
,,Richmond,0,0,0,0,
,,Richmond County,0,0,0,0,
,,Roanoke,0,0,0,0,
,,Roanoke County,0,0,0,0,
,,Rockbridge County,0,0,0,0,
,,Rockingham County,0,0,0,0,
,,Russell County,0,0,0,0,
,,Salem,0,0,0,0,
,,Scott County,0,0,0,0,
,,Shenandoah County,0,0,0,0,
,,Smyth County,0,0,0,0,
,,Southampton County,0,0,0,0,
,,Spotsylvania County,0,0,0,0,
,,Stafford County,0,0,0,0,
,,Staunton,0,,,0,
,,Suffolk,0,0,0,0,
,,Surry County,0,0,0,,
,,Sussex County,0,0,0,0,
,,Tazewell County,0,0,0,0,
,,Virginia Beach,0,0,0,0,
,,Warren County,0,0,0,0,
,,Washington County,0,0,0,0,
,,Waynesboro,0,0,,,
,,Westmoreland County,0,0,0,0,
,,Williamsburg,0,0,0,0,
,,Winchester,0,0,0,0,
,,Wise County,0,0,0,0,
,,Wythe County,0,0,0,0,
,,York County,0,0,0,0,
,Other Agencies,Alcoholic Beverage Control Commission,0,0,0,0,
,,Department of Conservation and Recreation,0,0,0,0,
,,"Department of Game and Inland Fisheries, Enforcement Division",0,0,0,0,
,,Department of Motor Vehicles,0,0,0,0,
,,Norfolk Airport Authority,0,0,0,0,
,,"Port Authority, Norfolk",0,0,0,0,
,,Reagan National Airport,0,0,0,0,
,,Richmond International Airport,0,0,0,0,
,,Southside Virginia Training Center,0,0,0,0,
Washington,Cities,Aberdeen,0,0,0,0,"17,161"
,,Airway Heights,0,0,0,0,"6,210"
,,Algona,0,0,0,0,"3,061"
,,Arlington,0,0,0,0,"18,207"
,,Asotin,0,0,0,0,"1,271"
,,Auburn,0,0,0,0,"71,281"
,,Battle Ground,0,0,0,0,"17,847"
,,Bingen,0,0,0,0,723
,,Black Diamond,0,0,0,0,"4,216"
,,Blaine,0,0,0,0,"4,757"
,,Bonney Lake,0,0,0,0,"17,647"
,,Brewster,0,0,0,0,"2,407"
,,Brier,0,0,0,0,"6,182"
,,Buckley,0,0,0,0,"4,906"
,,Carnation,0,0,0,0,"1,814"
,,Castle Rock,0,0,0,0,"2,013"
,,Chewelah,0,0,0,0,"2,648"
,,Clarkston,0,0,0,0,"7,342"
,,Cle Elum,0,0,0,0,"1,901"
,,Clyde Hill,0,0,0,0,"3,031"
,,Colfax,0,0,0,0,"2,849"
,,College Place,0,0,0,0,"8,903"
,,Colton,,0,0,0,425
,,Colville,0,0,0,0,"4,746"
,,Connell,0,0,0,0,"4,275"
,,Cosmopolis,0,0,0,0,"1,675"
,,Coulee Dam,0,0,0,0,"1,115"
,,Coupeville,0,0,0,0,"1,860"
,,Dupont,0,0,0,0,"8,328"
,,Duvall,0,0,0,0,"6,800"
,,Eatonville,0,0,0,0,"2,801"
,,Edgewood,0,0,0,0,"9,534"
,,Elma,0,0,0,0,"3,156"
,,Enumclaw,0,0,0,0,"10,836"
,,Ephrata,0,0,0,0,"7,784"
,,Everson,0,0,0,0,"2,520"
,,Fife,0,0,0,0,"9,317"
,,Fircrest,0,0,0,0,"6,599"
,,Forks,0,0,0,0,"3,587"
,,Gig Harbor,0,0,0,0,"7,238"
,,Goldendale,0,0,0,0,"3,460"
,,Grand Coulee,0,0,0,0,"1,004"
,,Grandview,0,0,0,0,"11,032"
,,Granger,0,0,0,0,"3,297"
,,Granite Falls,0,0,0,0,"3,417"
,,Hoquiam,0,0,0,0,"8,863"
,,Ilwaco,0,0,0,0,951
,,Kalama,0,0,0,,"2,381"
,,Kelso,0,0,0,0,"12,112"
,,Kenmore,0,0,0,0,"20,781"
,,Kettle Falls,0,0,0,0,"1,620"
,,Kirkland,0,0,0,0,"49,552"
,,Kittitas,0,0,0,0,"1,403"
,,La Center,0,0,0,0,"2,844"
,,Lacey,0,0,0,0,"43,058"
,,Lake Forest Park,0,0,0,0,"12,796"
,,Lake Stevens,0,0,0,0,"28,509"
,,Lakewood,0,0,0,0,"59,075"
,,Langley,0,0,0,0,"1,051"
,,Liberty Lake,0,0,0,0,"7,710"
,,Long Beach,0,0,0,0,"1,414"
,,Lynnwood,0,0,0,0,"36,398"
,,Mabton,0,0,0,0,"2,322"
,,Maple Valley,0,0,0,0,"23,040"
,,Marysville,0,0,0,0,"60,962"
,,McCleary,0,0,0,0,"1,679"
,,Medina,0,0,0,0,"3,016"
,,Mercer Island,0,0,0,0,"23,055"
,,Mill Creek,0,0,0,0,"18,530"
,,Milton,0,0,0,0,"7,077"
,,Monroe,0,0,0,0,"17,575"
,,Montesano,0,0,0,0,"4,038"
,,Morton,0,0,0,0,"1,144"
,,Mossyrock,0,0,0,0,771
,,Moxee,0,0,0,0,"3,360"
,,Mukilteo,0,0,0,0,"20,572"
,,Napavine,0,0,0,0,"1,794"
,,Normandy Park,0,0,0,0,"6,434"
,,North Bend,0,0,0,0,"5,821"
,,Oakesdale,0,,,,429
,,Oakville,0,0,0,0,695
,,Ocean Shores,0,0,0,0,"5,656"
,,Odessa,0,0,0,0,924
,,Olympia,0,0,0,0,"47,207"
,,Oroville,0,0,0,0,"1,712"
,,Pacific,0,0,0,0,"6,710"
,,Palouse,0,0,0,0,"1,014"
,,Pasco,0,0,0,0,"60,719"
,,Pe Ell,0,0,0,,642
,,Port Townsend,0,0,0,0,"9,256"
,,Prosser,0,0,0,0,"5,804"
,,Puyallup,0,0,0,0,"37,603"
,,Quincy,0,0,0,0,"6,856"
,,Rainier,0,0,0,0,"1,822"
,,Raymond,0,0,0,0,"2,927"
,,Reardan,0,0,0,0,580
,,Renton,0,0,0,0,"92,354"
,,Republic,0,0,0,0,"1,090"
,,Richland,0,0,0,0,"48,812"
,,Ridgefield,0,0,0,0,"4,838"
,,Ritzville,0,0,0,0,"1,699"
,,Rosalia,0,0,0,,559
,,Roy,0,0,0,0,805
,,Royal City,0,0,0,0,"2,174"
,,Ruston,0,0,0,0,761
,,Sammamish,0,0,0,0,"46,498"
,,SeaTac,0,0,0,0,"27,331"
,,Sedro Woolley,0,0,0,0,"10,705"
,,Selah,0,0,0,0,"7,259"
,,Sequim,0,0,0,0,"6,710"
,,Shoreline,0,0,0,0,"53,839"
,,Snohomish,0,0,0,0,"9,241"
,,Snoqualmie,0,0,0,0,"10,837"
,,Soap Lake,0,0,0,0,"1,538"
,,South Bend,0,0,0,0,"1,663"
,,Stanwood,0,0,0,0,"6,329"
,,Steilacoom,0,0,0,0,"6,079"
,,Sultan,0,0,0,0,"4,724"
,,Sumas,0,0,0,0,"1,328"
,,Sumner,0,0,0,0,"9,599"
,,Sunnyside,0,0,0,0,"16,107"
,,Tenino,0,0,0,0,"1,722"
,,Tieton,0,0,0,0,"1,210"
,,Toledo,0,0,0,,736
,,Tonasket,0,0,0,0,"1,048"
,,Toppenish,0,0,0,0,"9,089"
,,Tukwila,0,0,0,0,"19,407"
,,Tumwater,0,0,0,0,"17,644"
,,Twisp,0,0,0,0,933
,,University Place,0,0,0,0,"31,633"
,,Wapato,0,0,0,0,"5,075"
,,Warden,0,0,0,0,"2,734"
,,Washougal,0,0,0,0,"14,316"
,,Wenatchee,0,0,0,0,"32,426"
,,Westport,0,0,0,0,"2,132"
,,West Richland,0,0,0,0,"11,996"
,,White Salmon,0,0,0,0,"2,259"
,,Wilbur,0,0,0,0,898
,,Winlock,0,0,0,0,"1,360"
,,Winthrop,0,0,0,0,400
,,Woodland,0,0,0,0,"5,595"
,,Woodway,0,0,0,0,"1,328"
,,Yarrow Point,0,0,0,0,"1,017"
,,Yelm,0,0,0,0,"6,955"
,,Zillah,0,0,0,0,"3,011"
,Universities and Colleges,Eastern Washington University,0,0,0,0,"11,534"
,,Western Washington University,0,0,0,0,"14,979"
,Metropolitan Counties,Asotin,0,0,0,0,
,,Benton,0,0,0,0,
,,Douglas,0,0,0,0,
,,Franklin,0,0,0,0,
,,Skamania,0,0,0,0,
,,Snohomish,0,0,,0,
,,Whatcom,0,0,0,0,
,,Yakima,0,0,0,0,
,Nonmetropolitan Counties,Adams,0,0,0,0,
,,Columbia,0,0,0,0,
,,Ferry,0,0,0,0,
,,Garfield,0,,0,0,
,,Grant,0,,0,0,
,,Grays Harbor,0,0,0,0,
,,Island,0,0,0,0,
,,Jefferson,0,0,0,0,
,,Kittitas,0,0,0,0,
,,Klickitat,,,0,0,
,,Lincoln,0,0,0,0,
,,Okanogan,0,0,0,0,
,,Pacific,0,0,0,0,
,,Pend Oreille,0,0,0,0,
,,Stevens,0,0,0,0,
,,Wahkiakum,0,0,0,0,
,,Whitman,0,0,0,0,
,Tribal Agencies,Lummi Tribal,0,0,0,0,
,,Nisqually Tribal,0,0,0,0,
,,Nooksack Tribal,0,0,0,0,
,,Swinomish Tribal,0,0,0,0,
,Other Agencies,"State Insurance Commissioner, Special Investigations Unit",0,0,0,0,
West Virginia,Cities,Alderson,0,0,0,0,"1,186"
,,Ansted,0,0,0,,"1,406"
,,Barboursville,0,0,0,0,"3,969"
,,Beckley,0,0,0,0,"17,637"
,,Belington,0,0,0,0,"1,923"
,,Benwood,0,0,0,0,"1,422"
,,Bethlehem,0,0,0,0,"2,502"
,,Bluefield,0,0,0,0,"10,460"
,,Bridgeport,0,0,0,0,"8,159"
,,Buckhannon,0,0,0,0,"5,646"
,,Capon Bridge,,0,0,0,355
,,Ceredo,0,0,0,,"1,452"
,,Chapmanville,0,0,0,0,"1,258"
,,Charles Town,0,0,0,0,"5,266"
,,Clarksburg,0,0,0,0,"16,599"
,,Dunbar,0,0,0,0,"7,917"
,,Eleanor,0,0,0,0,"1,520"
,,Elkins,0,0,0,0,"7,103"
,,Follansbee,0,0,0,0,"2,990"
,,Glen Dale,0,0,0,0,"1,528"
,,Glenville,0,0,0,0,"1,539"
,,Granville,0,,,,782
,,Hamlin,0,0,0,0,"1,143"
,,Harpers Ferry/Bolivar,0,,0,0,"1,332"
,,Harrisville,,0,0,0,"1,878"
,,Hinton,0,,,,"2,679"
,,Huntington,0,0,0,0,"49,201"
,,Hurricane,0,0,0,0,"6,292"
,,Kenova,0,0,0,0,"3,220"
,,Keyser,0,0,0,0,"5,446"
,,Kingwood,0,0,0,0,"2,943"
,,Lewisburg,0,0,0,0,"3,835"
,,Logan,0,0,0,0,"1,781"
,,Martinsburg,0,0,0,0,"17,249"
,,Mason,0,0,0,0,969
,,Matoaka,0,,,,227
,,Monongah,0,0,,,"1,045"
,,Montgomery,0,0,,,"1,640"
,,Morgantown,0,0,0,0,"29,698"
,,Moundsville,0,0,0,0,"9,330"
,,Mount Hope,0,0,0,0,"1,416"
,,New Cumberland,0,0,0,0,"1,104"
,,New Martinsville,0,0,0,0,"5,373"
,,Nitro,0,0,0,0,"7,187"
,,Nutter Fort,0,0,0,0,"1,595"
,,Oceana,0,0,0,0,"1,396"
,,Paden City,0,0,0,0,"2,636"
,,Pennsboro,0,0,0,0,"1,172"
,,Philippi,0,0,0,0,"2,970"
,,Point Pleasant,0,0,0,0,"4,356"
,,Rainelle,,0,0,0,"1,507"
,,Ranson,0,,,,"4,446"
,,Ravenswood,0,0,0,0,"3,881"
,,Ripley,0,0,0,0,"3,256"
,,Romney,0,0,0,0,"1,850"
,,Ronceverte,0,0,0,0,"1,767"
,,Rowlesburg,0,0,0,0,585
,,Shepherdstown,0,,,,"1,736"
,,Shinnston,0,0,0,0,"2,204"
,,Sistersville,,0,0,0,"1,398"
,,Sophia,0,0,0,0,"1,346"
,,South Charleston,0,0,0,0,"13,467"
,,Spencer,,0,0,0,"2,325"
,,St. Albans,0,0,0,0,"11,058"
,,Summersville,0,0,0,0,"3,577"
,,Terra Alta,0,0,0,0,"1,479"
,,Triadelphia,0,0,0,0,812
