year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
, Nan, Nan,Cisco,0,0,0,0,3799,
, Nan, Nan,Clarksville,0,0,0,0,3156,
, Nan, Nan,Cleburne,0,0,0,0,29734,
, Nan, Nan,Cleveland,0,0,0,0,7713,
, Nan, Nan,Clifton,0,0,0,0,3359,
, Nan, Nan,Clint,0,0,0,0,945,
, Nan, Nan,Clute,0,0,0,0,11305,
, Nan, Nan,Clyde,0,0,0,0,3740,
, Nan, Nan,Cockrell Hill,0,0,0,0,4311,
, Nan, Nan,Coleman,0,0,0,0,4473,
, Nan, Nan,Colleyville,0,0,0,0,24915,
, Nan, Nan,Collinsville,0,0,0,0,1632,
, Nan, Nan,Colorado City,0,0,0,0,4120,
, Nan, Nan,Columbus,0,0,0,0,3646,
, Nan, Nan,Comanche,0,0,0,0,4184,
, Nan, Nan,Combes,0,0,0,0,3050,
, Nan, Nan,Commerce,0,0,0,0,8324,
, Nan, Nan,Converse,0,0,0,0,20833,
, Nan, Nan,Coppell,0,0,0,0,40746,
, Nan, Nan,Copperas Cove,0,0,0,0,33366,
, Nan, Nan,Corinth,0,0,0,0,20810,
, Nan, Nan,Corrigan,0,0,0,0,1541,
, Nan, Nan,Corsicana,0,0,0,0,23976,
, Nan, Nan,Crandall,0,0,0,0,3086,
, Nan, Nan,Crane,0,0,0,0,3774,
, Nan, Nan,Crockett,0,0,0,0,6544,
, Nan, Nan,Crosbyton,0,0,0,0,1699,
, Nan, Nan,Crowell,0,0,0,0,895,
, Nan, Nan,Crowley,0,0,0,0,14413,
, Nan, Nan,Crystal City,0,0,0,0,7518,
, Nan, Nan,Cuero,0,0,0,0,7042,
, Nan, Nan,Cumby,0,0,0,0,781,
, Nan, Nan,Daingerfield,0,0,0,0,2519,
, Nan, Nan,Dalhart,0,0,0,0,8327,
, Nan, Nan,Dalworthington Gardens,0,0,0,0,2354,
, Nan, Nan,Danbury,0,0,0,0,1741,
, Nan, Nan,Dayton,0,0,0,0,7421,
, Nan, Nan,Decatur,0,0,0,0,6316,
, Nan, Nan,Deer Park,0,0,0,0,33523,
, Nan, Nan,De Kalb,0,0,0,0,1653,
, Nan, Nan,De Leon,0,0,0,0,2184,
, Nan, Nan,Del Rio,0,0,0,0,35564,
, Nan, Nan,Denton,0,0,0,0,125248,
, Nan, Nan,Denver City,0,0,0,0,4694,
, Nan, Nan,DeSoto,0,0,0,0,52038,
, Nan, Nan,Devine,0,0,0,0,4587,
, Nan, Nan,Diboll,0,0,0,0,5301,
, Nan, Nan,Dickinson,0,0,0,0,19429,
, Nan, Nan,Dilley,0,0,0,0,4113,
, Nan, Nan,Dimmitt,0,0,0,0,4404,
, Nan, Nan,Donna,0,0,0,0,16374,
, Nan, Nan,Double Oak,0,0,0,0,3025,
, Nan, Nan,Driscoll,0,0,0,0,760,
, Nan, Nan,Dublin,0,0,0,0,3710,
, Nan, Nan,Dumas,0,0,0,0,15010,
, Nan, Nan,Duncanville,0,0,0,0,39859,
, Nan, Nan,Eagle Lake,0,0,0,0,3619,
, Nan, Nan,Eagle Pass,0,0,0,0,28036,
, Nan, Nan,Early,0,0,0,0,2812,
, Nan, Nan,Eastland,0,0,0,0,3872,
, Nan, Nan,East Mountain,0,0,0,0,802,
, Nan, Nan,Edcouch,0,0,0,0,3219,
, Nan, Nan,Edgewood,0,0,0,0,1439,
, Nan, Nan,Edinburg,0,0,0,0,82349,
, Nan, Nan,Edna,0,0,0,0,5777,
, Nan, Nan,El Campo,0,0,0,0,11455,
, Nan, Nan,Electra,0,0,0,0,2758,
, Nan, Nan,Elgin,0,0,0,0,8484,
, Nan, Nan,Elsa,0,0,0,0,6820,
, Nan, Nan,Ennis,0,0,0,0,18743,
, Nan, Nan,Euless,0,0,0,0,53674,
, Nan, Nan,Everman,0,0,0,0,6307,
, Nan, Nan,Fairfield,0,0,0,0,2885,
, Nan, Nan,Fair Oaks Ranch,0,0,0,0,6718,
, Nan, Nan,Fairview,0,0,0,0,8375,
, Nan, Nan,Falfurrias,0,0,0,0,4985,
, Nan, Nan,Farmers Branch,0,0,0,0,32478,
, Nan, Nan,Farmersville,0,0,0,0,3415,
, Nan, Nan,Farwell,0,0,0,0,1310,
, Nan, Nan,Ferris,0,0,0,0,2499,
, Nan, Nan,Flatonia,0,0,0,0,1393,
, Nan, Nan,Florence,0,0,0,0,1207,
, Nan, Nan,Floresville,0,0,0,0,7160,
, Nan, Nan,Flower Mound,0,0,0,0,69572,
, Nan, Nan,Floydada,0,0,0,0,2923,
, Nan, Nan,Forest Hill,0,0,0,0,12781,
, Nan, Nan,Forney,0,0,0,0,17167,
, Nan, Nan,Fort Stockton,0,0,0,0,8403,
, Nan, Nan,Frankston,0,0,0,0,1187,
, Nan, Nan,Fredericksburg,0,0,0,0,10898,
, Nan, Nan,Freeport,0,0,0,0,12104,
, Nan, Nan,Friendswood,0,0,0,0,38012,
, Nan, Nan,Friona,0,0,0,0,3961,
, Nan, Nan,Frisco,0,0,0,0,141940,
, Nan, Nan,Fulton,0,0,0,0,1447,
, Nan, Nan,Gainesville,0,0,0,0,16036,
, Nan, Nan,Galena Park,0,0,0,0,11159,
, Nan, Nan,Ganado,0,0,0,0,2062,
, Nan, Nan,Garden Ridge,0,0,0,0,3738,
, Nan, Nan,Gatesville,0,0,0,0,15991,
, Nan, Nan,Giddings,0,0,0,0,5042,
, Nan, Nan,Gladewater,0,0,0,0,6455,
, Nan, Nan,Glenn Heights,0,0,0,0,11869,
, Nan, Nan,Godley,0,0,0,0,1032,
, Nan, Nan,Gonzales,0,0,0,0,7452,
, Nan, Nan,Gorman,0,0,0,0,1046,
, Nan, Nan,Graham,0,0,0,0,8833,
, Nan, Nan,Granbury,0,0,0,0,8973,
, Nan, Nan,Grand Prairie,0,0,0,0,185273,
, Nan, Nan,Grand Saline,0,0,0,0,3098,
, Nan, Nan,Granger,0,0,0,0,1487,
, Nan, Nan,Granite Shoals,0,0,0,0,4938,
, Nan, Nan,Grapeland,0,0,0,0,1418,
, Nan, Nan,Grapevine,0,0,0,0,51135,
, Nan, Nan,Greenville,0,0,0,0,25983,
, Nan, Nan,Gregory,0,0,0,0,1948,
, Nan, Nan,Groesbeck,0,0,0,0,4304,
, Nan, Nan,Groves,0,0,0,0,15729,
, Nan, Nan,Gruver,0,0,0,0,1179,
, Nan, Nan,Gun Barrel City,0,0,0,0,5946,
, Nan, Nan,Hale Center,0,0,0,0,2193,
, Nan, Nan,Hallettsville,0,0,0,0,2605,
, Nan, Nan,Hallsville,0,0,0,0,3912,
, Nan, Nan,Haltom City,0,0,0,0,43856,
, Nan, Nan,Hamlin,0,0,0,0,2042,
, Nan, Nan,Harker Heights,0,0,0,0,28484,
, Nan, Nan,Haskell,0,0,0,0,3304,
, Nan, Nan,Hawkins,0,0,0,0,1334,
, Nan, Nan,Hawley,0,0,0,0,608,
, Nan, Nan,Hearne,0,0,0,0,4441,
, Nan, Nan,Heath,0,0,0,0,7876,
, Nan, Nan,Hedwig Village,0,0,0,0,2656,
, Nan, Nan,Helotes,0,0,0,0,8295,
, Nan, Nan,Hemphill,0,0,0,0,1193,
, Nan, Nan,Henderson,0,0,0,0,13693,
, Nan, Nan,Hereford,0,0,0,0,15158,
, Nan, Nan,Hewitt,0,0,0,0,14166,
, Nan, Nan,Hickory Creek,0,0,0,0,4175,
, Nan, Nan,Hidalgo,0,0,0,0,13446,
, Nan, Nan,Highland Park,0,0,0,0,8934,
, Nan, Nan,Highland Village,0,0,0,0,15908,
, Nan, Nan,Hill Country Village,0,0,0,0,1028,
, Nan, Nan,Hillsboro,0,0,0,0,8334,
, Nan, Nan,Hitchcock,0,0,0,0,7380,
, Nan, Nan,Holliday,0,0,0,0,1690,
, Nan, Nan,Hollywood Park,0,0,0,0,3229,
, Nan, Nan,Hondo,0,0,0,0,9045,
, Nan, Nan,Hooks,0,0,0,0,2755,
, Nan, Nan,Horizon City,0,0,0,0,19564,
, Nan, Nan,Horseshoe Bay,0,0,0,0,3444,
, Nan, Nan,Howe,0,0,0,0,2610,
, Nan, Nan,Hubbard,0,0,0,0,1393,
, Nan, Nan,Hudson,0,0,0,0,4717,
, Nan, Nan,Hudson Oaks,0,0,0,0,1914,
, Nan, Nan,Hughes Springs,0,0,0,0,1769,
, Nan, Nan,Humble,0,0,0,0,15588,
, Nan, Nan,Huntington,0,0,0,0,2106,
, Nan, Nan,Huntsville,0,0,0,0,40059,
, Nan, Nan,Hurst,0,0,0,0,38709,
, Nan, Nan,Hutchins,0,0,0,0,5409,
, Nan, Nan,Hutto,0,0,0,0,20567,
, Nan, Nan,Idalou,0,0,0,0,2320,
, Nan, Nan,Ingleside,0,0,0,0,9612,
, Nan, Nan,Ingram,0,0,0,0,1810,
, Nan, Nan,Irving,0,0,0,0,231708,
, Nan, Nan,Italy,0,0,0,0,1874,
, Nan, Nan,Itasca,0,0,0,0,1611,
, Nan, Nan,Jacinto City,0,0,0,0,10794,
, Nan, Nan,Jacksboro,0,0,0,0,4499,
, Nan, Nan,Jacksonville,0,0,0,0,14755,
, Nan, Nan,Jamaica Beach,0,0,0,0,1020,
, Nan, Nan,Jarrell,0,0,0,0,1047,
, Nan, Nan,Jasper,0,0,0,0,7661,
, Nan, Nan,Jefferson,0,0,0,0,2043,
, Nan, Nan,Jersey Village,0,0,0,0,7919,
, Nan, Nan,Jewett,0,0,0,0,1164,
, Nan, Nan,Johnson City,0,0,0,0,1813,
, Nan, Nan,Jones Creek,0,0,0,0,2059,
, Nan, Nan,Jonestown,0,0,0,0,2030,
, Nan, Nan,Joshua,0,0,0,0,5945,
, Nan, Nan,Jourdanton,0,0,0,0,4175,
, Nan, Nan,Junction,0,0,0,0,2483,
, Nan, Nan,Karnes City,0,0,0,0,3278,
, Nan, Nan,Katy,0,0,0,0,15238,
, Nan, Nan,Kaufman,0,0,0,0,6971,
, Nan, Nan,Keene,0,0,0,0,6072,
, Nan, Nan,Kemah,0,0,0,0,1964,
, Nan, Nan,Kenedy,0,0,0,0,3469,
, Nan, Nan,Kennedale,0,0,0,0,7347,
, Nan, Nan,Kerens,0,0,0,0,1560,
, Nan, Nan,Kermit,0,0,0,0,6222,
, Nan, Nan,Kerrville,0,0,0,0,22728,
, Nan, Nan,Kingsville,0,0,0,0,26329,
, Nan, Nan,Kirby,0,0,0,0,8356,
, Nan, Nan,Kirbyville,0,0,0,0,2137,
, Nan, Nan,Kountze,0,0,0,0,2103,
, Nan, Nan,Kress,0,0,0,0,709,
, Nan, Nan,Kyle,0,0,0,0,32649,
, Nan, Nan,Lacy-Lakeview,0,0,0,0,6655,
, Nan, Nan,La Feria,0,0,0,0,7266,
, Nan, Nan,Lago Vista,0,0,0,0,6539,
, Nan, Nan,La Grange,0,0,0,0,4685,
, Nan, Nan,Laguna Vista,0,0,0,0,3231,
, Nan, Nan,La Grulla,0,0,0,0,1652,
, Nan, Nan,La Joya,0,0,0,0,4210,
, Nan, Nan,Lake Dallas,0,0,0,0,7389,
, Nan, Nan,Lake Jackson,0,0,0,0,27536,
, Nan, Nan,Lakeside,0,0,0,0,1378,
, Nan, Nan,"Lakeview, Harrison County",0,0,0,0,6434,
, Nan, Nan,Lakeway,0,0,0,0,13554,
, Nan, Nan,Lake Worth,0,0,0,0,4727,
, Nan, Nan,La Marque,0,0,0,0,15303,
, Nan, Nan,Lamesa,0,0,0,0,9334,
, Nan, Nan,La Porte,0,0,0,0,34852,
, Nan, Nan,Laredo,0,0,0,0,250994,
, Nan, Nan,La Vernia,0,0,0,0,1209,
, Nan, Nan,La Villa,0,0,0,0,2002,
, Nan, Nan,Lavon,0,0,0,0,2474,
, Nan, Nan,Leander,0,0,0,0,33112,
, Nan, Nan,Leon Valley,0,0,0,0,10961,
, Nan, Nan,Levelland,0,0,0,0,14042,
, Nan, Nan,Lewisville,0,0,0,0,102439,
, Nan, Nan,Lexington,0,0,0,0,1162,
, Nan, Nan,Liberty,0,0,0,0,8945,
, Nan, Nan,Lindale,0,0,0,0,5450,
, Nan, Nan,Linden,0,0,0,0,1978,
, Nan, Nan,Little Elm,0,0,0,0,34603,
, Nan, Nan,Littlefield,0,0,0,0,6246,
, Nan, Nan,Live Oak,0,0,0,0,15160,
, Nan, Nan,Livingston,0,0,0,0,5168,
, Nan, Nan,Llano,0,0,0,0,3323,
, Nan, Nan,Lockhart,0,0,0,0,13185,
, Nan, Nan,Lockney,0,0,0,0,1758,
, Nan, Nan,Lone Star,0,0,0,0,1566,
, Nan, Nan,Lorena,0,0,0,0,1730,
, Nan, Nan,Lorenzo,0,0,0,0,1161,
, Nan, Nan,Los Fresnos,0,0,0,0,6288,
, Nan, Nan,Lott,0,0,0,0,739,
, Nan, Nan,Lufkin,0,0,0,0,36327,
, Nan, Nan,Luling,0,0,0,0,5722,
, Nan, Nan,Lumberton,0,0,0,0,12228,
, Nan, Nan,Lyford,0,0,0,0,2581,
, Nan, Nan,Lytle,0,0,0,0,2743,
, Nan, Nan,Madisonville,0,0,0,0,4564,
, Nan, Nan,Magnolia,0,0,0,0,1587,
, Nan, Nan,Malakoff,0,0,0,0,2309,
, Nan, Nan,Manor,0,0,0,0,6700,
, Nan, Nan,Mansfield,0,0,0,0,61935,
, Nan, Nan,Manvel,0,0,0,0,6998,
, Nan, Nan,Marble Falls,0,0,0,0,6140,
, Nan, Nan,Marlin,0,0,0,0,5792,
, Nan, Nan,Marshall,0,0,0,0,24749,
, Nan, Nan,Martindale,0,0,0,0,1171,
, Nan, Nan,Mathis,0,0,0,0,5022,
, Nan, Nan,McAllen,0,0,0,0,138122,
, Nan, Nan,McGregor,0,0,0,0,5062,
, Nan, Nan,Meadows Place,0,0,0,0,4764,
, Nan, Nan,Melissa,0,0,0,0,6513,
, Nan, Nan,Memorial Villages,0,0,0,0,11848,
, Nan, Nan,Memphis,0,0,0,0,2187,
, Nan, Nan,Meridian,0,0,0,0,1452,
, Nan, Nan,Merkel,0,0,0,0,2592,
, Nan, Nan,Mesquite,0,0,0,0,144396,
, Nan, Nan,Mexia,0,0,0,0,7438,
, Nan, Nan,Midland,0,0,0,0,127344,
, Nan, Nan,Midlothian,0,0,0,0,20348,
, Nan, Nan,Milford,0,0,0,0,730,
, Nan, Nan,Mineola,0,0,0,0,4558,
, Nan, Nan,Mineral Wells,0,0,0,0,16770,
, Nan, Nan,Mission,0,0,0,0,81871,
, Nan, Nan,Missouri City,0,0,0,0,70853,
, Nan, Nan,Monahans,0,0,0,0,7468,
, Nan, Nan,Mont Belvieu,0,0,0,0,4662,
, Nan, Nan,Montgomery,0,0,0,0,689,
, Nan, Nan,Morgans Point Resort,0,0,0,0,4230,
, Nan, Nan,Moulton,0,0,0,0,891,
, Nan, Nan,Mount Pleasant,0,0,0,0,16136,
, Nan, Nan,Muleshoe,0,0,0,0,5116,
, Nan, Nan,Munday,0,0,0,0,1307,
, Nan, Nan,Murphy,0,0,0,0,19914,
, Nan, Nan,Mustang Ridge,0,0,0,0,941,
, Nan, Nan,Nacogdoches,0,0,0,0,34096,
, Nan, Nan,Naples,0,0,0,0,1371,
, Nan, Nan,Nash,0,0,0,0,3111,
, Nan, Nan,Nassau Bay,0,0,0,0,4108,
, Nan, Nan,Navasota,0,0,0,0,7294,
, Nan, Nan,Nederland,0,0,0,0,17571,
, Nan, Nan,Needville,0,0,0,0,3013,
, Nan, Nan,New Boston,0,0,0,0,4544,
, Nan, Nan,New Deal,0,0,0,0,797,
, Nan, Nan,Nixon,0,0,0,0,2452,
, Nan, Nan,Nocona,0,0,0,0,2977,
, Nan, Nan,Nolanville,0,0,0,0,4507,
, Nan, Nan,Northeast,0,0,0,0,2522,
, Nan, Nan,Northlake,0,0,0,0,1889,
, Nan, Nan,North Richland Hills,0,0,0,0,68309,
, Nan, Nan,Oak Ridge,0,0,0,0,168,
, Nan, Nan,Oak Ridge North,0,0,0,0,3166,
, Nan, Nan,O'Donnell,0,0,0,0,805,
, Nan, Nan,Olmos Park,0,0,0,0,2333,
, Nan, Nan,Olney,0,0,0,0,3209,
, Nan, Nan,Olton,0,0,0,0,2177,
, Nan, Nan,Omaha,0,0,0,0,1020,
, Nan, Nan,Onalaska,0,0,0,0,1703,
, Nan, Nan,Orange,0,0,0,0,18995,
, Nan, Nan,Orange Grove,0,0,0,0,1362,
, Nan, Nan,Overton,0,0,0,0,2535,
, Nan, Nan,Ovilla,0,0,0,0,3552,
, Nan, Nan,Oyster Creek,0,0,0,0,1118,
, Nan, Nan,Paducah,0,0,0,0,1132,
, Nan, Nan,Palacios,0,0,0,0,4646,
, Nan, Nan,Palestine,0,0,0,0,18579,
, Nan, Nan,Palmer,0,0,0,0,2026,
, Nan, Nan,Palmhurst,0,0,0,0,2661,
, Nan, Nan,Palm Valley,0,0,0,0,1307,
, Nan, Nan,Palmview,0,0,0,0,5634,
, Nan, Nan,Pampa,0,0,0,0,18520,
, Nan, Nan,Panhandle,0,0,0,0,2332,
, Nan, Nan,Pantego,0,0,0,0,2500,
, Nan, Nan,Paris,0,0,0,0,24844,
, Nan, Nan,Parker,0,0,0,0,4152,
, Nan, Nan,Pasadena,0,0,0,0,153540,
, Nan, Nan,Pearsall,0,0,0,0,9737,
, Nan, Nan,Pecos,0,0,0,0,8931,
, Nan, Nan,Pelican Bay,0,0,0,0,1579,
, Nan, Nan,Penitas,0,0,0,0,4590,
, Nan, Nan,Perryton,0,0,0,0,9440,
, Nan, Nan,Pflugerville,0,0,0,0,55101,
, Nan, Nan,Pharr,0,0,0,0,74555,
, Nan, Nan,Pilot Point,0,0,0,0,4042,
, Nan, Nan,Pinehurst,0,0,0,0,2078,
, Nan, Nan,Pittsburg,0,0,0,0,4522,
, Nan, Nan,Plainview,0,0,0,0,21765,
, Nan, Nan,Plano,0,0,0,0,277822,
, Nan, Nan,Pleasanton,0,0,0,0,9658,
, Nan, Nan,Ponder,0,0,0,0,1473,
, Nan, Nan,Port Aransas,0,0,0,0,3854,
, Nan, Nan,Port Arthur,0,0,0,0,54178,
, Nan, Nan,Port Isabel,0,0,0,0,5000,
, Nan, Nan,Portland,0,0,0,0,15879,
, Nan, Nan,Port Lavaca,0,0,0,0,12414,
, Nan, Nan,Port Neches,0,0,0,0,12726,
, Nan, Nan,Poteet,0,0,0,0,3396,
, Nan, Nan,Poth,0,0,0,0,2065,
, Nan, Nan,Pottsboro,0,0,0,0,2209,
, Nan, Nan,Prairie View,0,0,0,0,5920,
, Nan, Nan,Premont,0,0,0,0,2703,
, Nan, Nan,Presidio,0,0,0,0,3990,
, Nan, Nan,Primera,0,0,0,0,4135,
, Nan, Nan,Princeton,0,0,0,0,7968,
, Nan, Nan,Progreso,0,0,0,0,5858,
, Nan, Nan,Prosper,0,0,0,0,13916,
, Nan, Nan,Queen City,0,0,0,0,1475,
, Nan, Nan,Quitman,0,0,0,0,1811,
, Nan, Nan,Ralls,0,0,0,0,1909,
, Nan, Nan,Rancho Viejo,0,0,0,0,2502,
, Nan, Nan,Ranger,0,0,0,0,2446,
, Nan, Nan,Ransom Canyon,0,0,0,0,1115,
, Nan, Nan,Raymondville,0,0,0,0,11113,
, Nan, Nan,Red Oak,0,0,0,0,11352,
, Nan, Nan,Refugio,0,0,0,0,2854,
, Nan, Nan,Reno,0,0,0,0,3248,
, Nan, Nan,Richland Hills,0,0,0,0,8044,
, Nan, Nan,Richmond,0,0,0,0,11921,
, Nan, Nan,Richwood,0,0,0,0,3700,
, Nan, Nan,Riesel,0,0,0,0,1019,
, Nan, Nan,Rio Grande City,0,0,0,0,14065,
, Nan, Nan,Rio Hondo,0,0,0,0,2412,
, Nan, Nan,Rising Star,0,0,0,0,790,
, Nan, Nan,River Oaks,0,0,0,0,7664,
, Nan, Nan,Roanoke,0,0,0,0,6808,
, Nan, Nan,Robinson,0,0,0,0,11488,
, Nan, Nan,Robstown,0,0,0,0,11742,
, Nan, Nan,Rockdale,0,0,0,0,5374,
, Nan, Nan,Rockport,0,0,0,0,10208,
, Nan, Nan,Rollingwood,0,0,0,0,1532,
, Nan, Nan,Roma,0,0,0,0,9962,
, Nan, Nan,Roman Forest,0,0,0,0,1842,
, Nan, Nan,Roscoe,0,0,0,0,1306,
, Nan, Nan,Rosebud,0,0,0,0,1391,
, Nan, Nan,Rose City,0,0,0,0,511,
, Nan, Nan,Rosenberg,0,0,0,0,33598,
, Nan, Nan,Round Rock,0,0,0,0,112199,
, Nan, Nan,Rowlett,0,0,0,0,58474,
, Nan, Nan,Royse City,0,0,0,0,10491,
, Nan, Nan,Runaway Bay,0,0,0,0,1390,
, Nan, Nan,Rusk,0,0,0,0,5566,
, Nan, Nan,Sabinal,0,0,0,0,1694,
, Nan, Nan,Sachse,0,0,0,0,22434,
, Nan, Nan,Saginaw,0,0,0,0,21607,
, Nan, Nan,Salado,0,0,0,0,2155,
, Nan, Nan,San Angelo,0,0,0,0,98477,
, Nan, Nan,San Augustine,0,0,0,0,2094,
, Nan, Nan,San Benito,0,0,0,0,24392,
, Nan, Nan,San Diego,0,0,0,0,4453,
, Nan, Nan,Sanger,0,0,0,0,7532,
, Nan, Nan,San Juan,0,0,0,0,35982,
, Nan, Nan,San Marcos,0,0,0,0,56623,
, Nan, Nan,San Saba,0,0,0,0,3098,
, Nan, Nan,Sansom Park Village,0,0,0,0,4821,
, Nan, Nan,Santa Anna,0,0,0,0,1047,
, Nan, Nan,Santa Fe,0,0,0,0,12701,
, Nan, Nan,Santa Rosa,0,0,0,0,2892,
, Nan, Nan,Schertz,0,0,0,0,36961,
, Nan, Nan,Schulenburg,0,0,0,0,2904,
, Nan, Nan,Seabrook,0,0,0,0,12816,
, Nan, Nan,Seagoville,0,0,0,0,15660,
, Nan, Nan,Seagraves,0,0,0,0,2672,
, Nan, Nan,Sealy,0,0,0,0,6253,
, Nan, Nan,Seguin,0,0,0,0,27031,
, Nan, Nan,Selma,0,0,0,0,8201,
, Nan, Nan,Seminole,0,0,0,0,7167,
, Nan, Nan,Seven Points,0,0,0,0,1430,
, Nan, Nan,Seymour,0,0,0,0,2632,
, Nan, Nan,Shallowater,0,0,0,0,2526,
, Nan, Nan,Shamrock,0,0,0,0,2059,
, Nan, Nan,Shavano Park,0,0,0,0,3382,
, Nan, Nan,Shenandoah,0,0,0,0,2669,
, Nan, Nan,Shoreacres,0,0,0,0,1592,
, Nan, Nan,Silsbee,0,0,0,0,6708,
, Nan, Nan,Sinton,0,0,0,0,5745,
, Nan, Nan,Slaton,0,0,0,0,6066,
, Nan, Nan,Smithville,0,0,0,0,3953,
, Nan, Nan,Snyder,0,0,0,0,11610,
, Nan, Nan,Socorro,0,0,0,0,32624,
, Nan, Nan,Somerset,0,0,0,0,1722,
, Nan, Nan,Somerville,0,0,0,0,1347,
, Nan, Nan,Sonora,0,0,0,0,2923,
, Nan, Nan,Sour Lake,0,0,0,0,1786,
, Nan, Nan,South Houston,0,0,0,0,17494,
, Nan, Nan,Southlake,0,0,0,0,28640,
, Nan, Nan,Southmayd,0,0,0,0,988,
, Nan, Nan,Southside Place,0,0,0,0,1800,
, Nan, Nan,Spearman,0,0,0,0,3328,
, Nan, Nan,Splendora,0,0,0,0,1664,
, Nan, Nan,Springtown,0,0,0,0,2737,
, Nan, Nan,Spring Valley,0,0,0,0,4086,
, Nan, Nan,Stafford,0,0,0,0,18224,
, Nan, Nan,Stagecoach,0,0,0,0,568,
, Nan, Nan,Stamford,0,0,0,0,3017,
, Nan, Nan,Stanton,0,0,0,0,2836,
, Nan, Nan,Stephenville,0,0,0,0,18947,
, Nan, Nan,St. Jo,0,0,0,0,1022,
, Nan, Nan,Stratford,0,0,0,0,2087,
, Nan, Nan,Sullivan City,0,0,0,0,4141,
, Nan, Nan,Sulphur Springs,0,0,0,0,15967,
, Nan, Nan,Sunray,0,0,0,0,1919,
, Nan, Nan,Sunrise Beach Village,0,0,0,0,720,
, Nan, Nan,Sunset Valley,0,0,0,0,693,
, Nan, Nan,Surfside Beach,0,0,0,0,523,
, Nan, Nan,Sweeny,0,0,0,0,3733,
, Nan, Nan,Sweetwater,0,0,0,0,10723,
, Nan, Nan,Taft,0,0,0,0,3072,
, Nan, Nan,Tahoka,0,0,0,0,2559,
, Nan, Nan,Tatum,0,0,0,0,1386,
, Nan, Nan,Taylor,0,0,0,0,16449,
, Nan, Nan,Teague,0,0,0,0,3575,
, Nan, Nan,Temple,0,0,0,0,71049,
, Nan, Nan,Terrell,0,0,0,0,16466,
, Nan, Nan,Terrell Hills,0,0,0,0,5138,
, Nan, Nan,Texarkana,0,0,0,0,37687,
, Nan, Nan,Texas City,0,0,0,0,46273,
, Nan, Nan,The Colony,0,0,0,0,40228,
, Nan, Nan,Thorndale,0,0,0,0,1298,
, Nan, Nan,Thrall,0,0,0,0,909,
, Nan, Nan,Three Rivers,0,0,0,0,1942,
, Nan, Nan,Timpson,0,0,0,0,1175,
, Nan, Nan,Tioga,0,0,0,0,820,
, Nan, Nan,Tolar,0,0,0,0,728,
, Nan, Nan,Tool,0,0,0,0,2243,
, Nan, Nan,Trinity,0,0,0,0,2662,
, Nan, Nan,Trophy Club,0,0,0,0,11129,
, Nan, Nan,Troup,0,0,0,0,1911,
, Nan, Nan,Troy,0,0,0,0,1741,
, Nan, Nan,Tulia,0,0,0,0,4882,
, Nan, Nan,Tye,0,0,0,0,1222,
, Nan, Nan,Tyler,0,0,0,0,100969,
, Nan, Nan,Universal City,0,0,0,0,19570,
, Nan, Nan,University Park,0,0,0,0,24219,
, Nan, Nan,Uvalde,0,0,0,0,16411,
, Nan, Nan,Valley Mills,0,0,0,0,1165,
, Nan, Nan,Valley View,0,0,0,0,760,
, Nan, Nan,Van,0,0,0,0,2653,
, Nan, Nan,Van Alstyne,0,0,0,0,3107,
, Nan, Nan,Venus,0,0,0,0,3168,
, Nan, Nan,Vidor,0,0,0,0,10954,
, Nan, Nan,Waco,0,0,0,0,129944,
, Nan, Nan,Waelder,0,0,0,0,1101,
, Nan, Nan,Wake Village,0,0,0,0,5487,
, Nan, Nan,Waller,0,0,0,0,2415,
, Nan, Nan,Wallis,0,0,0,0,1274,
, Nan, Nan,Watauga,0,0,0,0,24348,
, Nan, Nan,Waxahachie,0,0,0,0,32053,
, Nan, Nan,Weatherford,0,0,0,0,27427,
, Nan, Nan,Webster,0,0,0,0,11099,
, Nan, Nan,Weimar,0,0,0,0,2139,
, Nan, Nan,Weslaco,0,0,0,0,37458,
, Nan, Nan,West,0,0,0,0,2839,
, Nan, Nan,West Columbia,0,0,0,0,3912,
, Nan, Nan,West Lake Hills,0,0,0,0,3305,
, Nan, Nan,West Orange,0,0,0,0,3446,
, Nan, Nan,Westover Hills,0,0,0,0,715,
, Nan, Nan,West Tawakoni,0,0,0,0,1603,
, Nan, Nan,West University Place,0,0,0,0,15509,
, Nan, Nan,Westworth,0,0,0,0,2615,
, Nan, Nan,Wharton,0,0,0,0,8738,
, Nan, Nan,Whitehouse,0,0,0,0,8009,
, Nan, Nan,White Oak,0,0,0,0,6372,
, Nan, Nan,Whitesboro,0,0,0,0,3864,
, Nan, Nan,White Settlement,0,0,0,0,16855,
, Nan, Nan,Whitewright,0,0,0,0,1613,
, Nan, Nan,Whitney,0,0,0,0,2081,
, Nan, Nan,Willis,0,0,0,0,6127,
, Nan, Nan,Willow Park,0,0,0,0,4595,
, Nan, Nan,Wills Point,0,0,0,0,3511,
, Nan, Nan,Wilmer,0,0,0,0,3829,
, Nan, Nan,Windcrest,0,0,0,0,5668,
, Nan, Nan,Wink,0,0,0,0,1024,
, Nan, Nan,Winnsboro,0,0,0,0,3356,
, Nan, Nan,Winters,0,0,0,0,2505,
, Nan, Nan,Wolfforth,0,0,0,0,4070,
, Nan, Nan,Woodbranch,0,0,0,0,1367,
, Nan, Nan,Woodville,0,0,0,0,2495,
